match_id,innings,over,ball,batting_team,bowling_team,batsman,bowler,total_runs,is_wicket
2,1,14,3,Punjab Kings,Chennai Super Kings,M Pandey,R Ashwin,0,0
2,1,14,4,Punjab Kings,Chennai Super Kings,R Pant,R Ashwin,1,0
2,1,14,5,Punjab Kings,Chennai Super Kings,R Sharma,R Ashwin,2,0
2,1,14,6,Punjab Kings,Chennai Super Kings,M Pandey,R Ashwin,2,0
2,1,15,1,Punjab Kings,Chennai Super Kings,V Kohli,J Archer,2,0
2,1,15,2,Punjab Kings,Chennai Super Kings,V Kohli,J Archer,0,0
2,1,15,3,Punjab Kings,Chennai Super Kings,V Kohli,J Archer,1,0
2,1,15,4,Punjab Kings,Chennai Super Kings,R Sharma,J Archer,3,0
2,1,15,5,Punjab Kings,Chennai Super Kings,P Shaw,J Archer,2,0
2,1,15,6,Punjab Kings,Chennai Super Kings,R Pant,J Archer,1,0
2,1,16,1,Punjab Kings,Chennai Super Kings,Y Chahar_bat,M Shami,4,0
2,1,16,2,Punjab Kings,Chennai Super Kings,R Pant,M Shami,1,0
2,1,16,3,Punjab Kings,Chennai Super Kings,R Pant,M Shami,5,0
2,1,16,4,Punjab Kings,Chennai Super Kings,P Shaw,M Shami,1,0
2,1,16,5,Punjab Kings,Chennai Super Kings,M Pandey,M Shami,4,0
2,1,16,6,Punjab Kings,Chennai Super Kings,P Shaw,M Shami,2,0
2,1,17,1,Punjab Kings,Chennai Super Kings,Y Chahar_bat,M Shami,0,0
2,1,17,2,Punjab Kings,Chennai Super Kings,Y Chahar_bat,M Shami,6,0
2,1,17,3,Punjab Kings,Chennai Super Kings,V Kohli,M Shami,2,0
2,1,17,4,Punjab Kings,Chennai Super Kings,Y Chahar_bat,M Shami,1,0
2,1,17,5,Punjab Kings,Chennai Super Kings,P Shaw,M Shami,3,0
2,1,17,6,Punjab Kings,Chennai Super Kings,R Sharma,M Shami,6,0
2,1,18,1,Punjab Kings,Chennai Super Kings,R Sharma,Y Chahal,4,0
2,1,18,2,Punjab Kings,Chennai Super Kings,V Kohli,Y Chahal,4,0
2,1,18,3,Punjab Kings,Chennai Super Kings,Y Chahar_bat,Y Chahal,0,0
2,1,18,4,Punjab Kings,Chennai Super Kings,R Pant,Y Chahal,2,0
2,1,18,5,Punjab Kings,Chennai Super Kings,M Pandey,Y Chahal,0,0
2,1,18,6,Punjab Kings,Chennai Super Kings,R Pant,Y Chahal,4,0
2,1,19,1,Punjab Kings,Chennai Super Kings,P Shaw,Y Chahal,4,0
2,1,19,2,Punjab Kings,Chennai Super Kings,P Shaw,Y Chahal,0,0
2,1,19,3,Punjab Kings,Chennai Super Kings,P Shaw,Y Chahal,5,0
2,1,19,4,Punjab Kings,Chennai Super Kings,M Pandey,Y Chahal,4,1
2,1,19,5,Punjab Kings,Chennai Super Kings,V Kohli,Y Chahal,3,0
2,1,19,6,Punjab Kings,Chennai Super Kings,P Shaw,Y Chahal,2,0
2,1,20,1,Punjab Kings,Chennai Super Kings,M Pandey,R Ashwin,3,0
2,1,20,2,Punjab Kings,Chennai Super Kings,R Sharma,R Ashwin,2,0
2,1,20,3,Punjab Kings,Chennai Super Kings,R Sharma,R Ashwin,1,0
2,1,20,4,Punjab Kings,Chennai Super Kings,P Shaw,R Ashwin,0,0
2,1,20,5,Punjab Kings,Chennai Super Kings,Y Chahar_bat,R Ashwin,6,0
2,1,20,6,Punjab Kings,Chennai Super Kings,P Shaw,R Ashwin,3,0
2,2,1,1,Chennai Super Kings,Punjab Kings,KL Rahul,A Nortje,4,0
2,2,1,2,Chennai Super Kings,Punjab Kings,I Kishan,A Nortje,4,0
2,2,1,3,Chennai Super Kings,Punjab Kings,H Pandya,A Nortje,2,0
2,2,1,4,Chennai Super Kings,Punjab Kings,Y Chahar_bat,A Nortje,0,0
2,2,1,5,Chennai Super Kings,Punjab Kings,V Kohli,A Nortje,1,0
2,2,1,6,Chennai Super Kings,Punjab Kings,V Kohli,A Nortje,0,0
2,2,2,1,Chennai Super Kings,Punjab Kings,V Kohli,T Natarajan,3,0
2,2,2,2,Chennai Super Kings,Punjab Kings,V Kohli,T Natarajan,7,0
2,2,2,3,Chennai Super Kings,Punjab Kings,I Kishan,T Natarajan,6,0
2,2,2,4,Chennai Super Kings,Punjab Kings,J Bairstow,T Natarajan,3,0
2,2,2,5,Chennai Super Kings,Punjab Kings,Y Chahar_bat,T Natarajan,4,0
2,2,2,6,Chennai Super Kings,Punjab Kings,I Kishan,T Natarajan,1,0
2,2,3,1,Chennai Super Kings,Punjab Kings,V Kohli,T Boult,0,0
2,2,3,2,Chennai Super Kings,Punjab Kings,KL Rahul,T Boult,1,0
2,2,3,3,Chennai Super Kings,Punjab Kings,KL Rahul,T Boult,4,0
2,2,3,4,Chennai Super Kings,Punjab Kings,V Kohli,T Boult,1,0
2,2,3,5,Chennai Super Kings,Punjab Kings,H Pandya,T Boult,1,0
2,2,3,6,Chennai Super Kings,Punjab Kings,J Bairstow,T Boult,1,0
2,2,4,1,Chennai Super Kings,Punjab Kings,KL Rahul,K Rabada,2,0
2,2,4,2,Chennai Super Kings,Punjab Kings,KL Rahul,K Rabada,1,0
2,2,4,3,Chennai Super Kings,Punjab Kings,J Bairstow,K Rabada,4,0
2,2,4,4,Chennai Super Kings,Punjab Kings,Y Chahar_bat,K Rabada,1,0
2,2,4,5,Chennai Super Kings,Punjab Kings,V Kohli,K Rabada,4,0
2,2,4,6,Chennai Super Kings,Punjab Kings,I Kishan,K Rabada,4,0
2,2,5,1,Chennai Super Kings,Punjab Kings,Y Chahar_bat,K Rabada,2,0
2,2,5,2,Chennai Super Kings,Punjab Kings,J Bairstow,K Rabada,3,0
2,2,5,3,Chennai Super Kings,Punjab Kings,J Bairstow,K Rabada,4,0
2,2,5,4,Chennai Super Kings,Punjab Kings,KL Rahul,K Rabada,0,0
2,2,5,5,Chennai Super Kings,Punjab Kings,Y Chahar_bat,K Rabada,0,0
2,2,5,6,Chennai Super Kings,Punjab Kings,J Bairstow,K Rabada,1,0
2,2,6,1,Chennai Super Kings,Punjab Kings,V Kohli,A Nortje,1,1
2,2,6,2,Chennai Super Kings,Punjab Kings,KL Rahul,A Nortje,0,0
2,2,6,3,Chennai Super Kings,Punjab Kings,I Kishan,A Nortje,3,0
2,2,6,4,Chennai Super Kings,Punjab Kings,Y Chahar_bat,A Nortje,1,1
2,2,6,5,Chennai Super Kings,Punjab Kings,KL Rahul,A Nortje,1,0
2,2,6,6,Chennai Super Kings,Punjab Kings,J Bairstow,A Nortje,6,0
2,2,7,1,Chennai Super Kings,Punjab Kings,I Kishan,T Boult,0,0
2,2,7,2,Chennai Super Kings,Punjab Kings,I Kishan,T Boult,1,0
2,2,7,3,Chennai Super Kings,Punjab Kings,I Kishan,T Boult,1,0
2,2,7,4,Chennai Super Kings,Punjab Kings,I Kishan,T Boult,6,0
2,2,7,5,Chennai Super Kings,Punjab Kings,I Kishan,T Boult,3,0
2,2,7,6,Chennai Super Kings,Punjab Kings,H Pandya,T Boult,0,0
2,2,8,1,Chennai Super Kings,Punjab Kings,Y Chahar_bat,K Rabada,2,0
2,2,8,2,Chennai Super Kings,Punjab Kings,KL Rahul,K Rabada,6,0
2,2,8,3,Chennai Super Kings,Punjab Kings,I Kishan,K Rabada,0,0
2,2,8,4,Chennai Super Kings,Punjab Kings,V Kohli,K Rabada,0,0
2,2,8,5,Chennai Super Kings,Punjab Kings,J Bairstow,K Rabada,3,0
2,2,8,6,Chennai Super Kings,Punjab Kings,V Kohli,K Rabada,1,0
2,2,9,1,Chennai Super Kings,Punjab Kings,I Kishan,T Natarajan,1,0
2,2,9,2,Chennai Super Kings,Punjab Kings,V Kohli,T Natarajan,0,1
2,2,9,3,Chennai Super Kings,Punjab Kings,J Bairstow,T Natarajan,4,0
2,2,9,4,Chennai Super Kings,Punjab Kings,V Kohli,T Natarajan,0,0
2,2,9,5,Chennai Super Kings,Punjab Kings,I Kishan,T Natarajan,5,0
2,2,9,6,Chennai Super Kings,Punjab Kings,Y Chahar_bat,T Natarajan,0,0
2,2,10,1,Chennai Super Kings,Punjab Kings,Y Chahar_bat,K Rabada,3,0
2,2,10,2,Chennai Super Kings,Punjab Kings,I Kishan,K Rabada,1,0
2,2,10,3,Chennai Super Kings,Punjab Kings,V Kohli,K Rabada,4,0
2,2,10,4,Chennai Super Kings,Punjab Kings,J Bairstow,K Rabada,1,0
2,2,10,5,Chennai Super Kings,Punjab Kings,H Pandya,K Rabada,2,0
2,2,10,6,Chennai Super Kings,Punjab Kings,H Pandya,K Rabada,1,0
2,2,11,1,Chennai Super Kings,Punjab Kings,I Kishan,B Kumar,0,0
2,2,11,2,Chennai Super Kings,Punjab Kings,Y Chahar_bat,B Kumar,1,0
2,2,11,3,Chennai Super Kings,Punjab Kings,I Kishan,B Kumar,1,0
2,2,11,4,Chennai Super Kings,Punjab Kings,I Kishan,B Kumar,0,0
2,2,11,5,Chennai Super Kings,Punjab Kings,H Pandya,B Kumar,3,0
2,2,11,6,Chennai Super Kings,Punjab Kings,J Bairstow,B Kumar,1,0
2,2,12,1,Chennai Super Kings,Punjab Kings,V Kohli,T Boult,0,0
2,2,12,2,Chennai Super Kings,Punjab Kings,Y Chahar_bat,T Boult,2,0
2,2,12,3,Chennai Super Kings,Punjab Kings,J Bairstow,T Boult,0,0
2,2,12,4,Chennai Super Kings,Punjab Kings,KL Rahul,T Boult,1,0
2,2,12,5,Chennai Super Kings,Punjab Kings,V Kohli,T Boult,1,0
2,2,12,6,Chennai Super Kings,Punjab Kings,V Kohli,T Boult,2,0
2,2,13,1,Chennai Super Kings,Punjab Kings,Y Chahar_bat,A Nortje,0,0
2,2,13,2,Chennai Super Kings,Punjab Kings,J Bairstow,A Nortje,3,0
2,2,13,3,Chennai Super Kings,Punjab Kings,J Bairstow,A Nortje,0,0
2,2,13,4,Chennai Super Kings,Punjab Kings,I Kishan,A Nortje,4,0
2,2,13,5,Chennai Super Kings,Punjab Kings,V Kohli,A Nortje,0,0
2,2,13,6,Chennai Super Kings,Punjab Kings,Y Chahar_bat,A Nortje,4,0
2,2,14,1,Chennai Super Kings,Punjab Kings,Y Chahar_bat,B Kumar,1,0
2,2,14,2,Chennai Super Kings,Punjab Kings,I Kishan,B Kumar,2,0
2,2,14,3,Chennai Super Kings,Punjab Kings,H Pandya,B Kumar,0,0
2,2,14,4,Chennai Super Kings,Punjab Kings,J Bairstow,B Kumar,0,1
2,2,14,5,Chennai Super Kings,Punjab Kings,Y Chahar_bat,B Kumar,0,0
2,2,14,6,Chennai Super Kings,Punjab Kings,I Kishan,B Kumar,1,0
2,2,15,1,Chennai Super Kings,Punjab Kings,I Kishan,A Nortje,1,1
2,2,15,2,Chennai Super Kings,Punjab Kings,KL Rahul,A Nortje,2,0
2,2,15,3,Chennai Super Kings,Punjab Kings,V Kohli,A Nortje,0,0
2,2,15,4,Chennai Super Kings,Punjab Kings,J Bairstow,A Nortje,1,0
2,2,15,5,Chennai Super Kings,Punjab Kings,I Kishan,A Nortje,2,0
2,2,15,6,Chennai Super Kings,Punjab Kings,I Kishan,A Nortje,1,1
2,2,16,1,Chennai Super Kings,Punjab Kings,V Kohli,T Boult,4,0
2,2,16,2,Chennai Super Kings,Punjab Kings,KL Rahul,T Boult,2,0
2,2,16,3,Chennai Super Kings,Punjab Kings,H Pandya,T Boult,4,0
2,2,16,4,Chennai Super Kings,Punjab Kings,I Kishan,T Boult,1,0
2,2,16,5,Chennai Super Kings,Punjab Kings,V Kohli,T Boult,1,0
2,2,16,6,Chennai Super Kings,Punjab Kings,H Pandya,T Boult,0,0
2,2,17,1,Chennai Super Kings,Punjab Kings,H Pandya,A Nortje,1,0
2,2,17,2,Chennai Super Kings,Punjab Kings,KL Rahul,A Nortje,0,0
2,2,17,3,Chennai Super Kings,Punjab Kings,KL Rahul,A Nortje,0,0
2,2,17,4,Chennai Super Kings,Punjab Kings,H Pandya,A Nortje,1,0
2,2,17,5,Chennai Super Kings,Punjab Kings,Y Chahar_bat,A Nortje,1,0
2,2,17,6,Chennai Super Kings,Punjab Kings,J Bairstow,A Nortje,0,0
2,2,18,1,Chennai Super Kings,Punjab Kings,Y Chahar_bat,T Natarajan,4,0
2,2,18,2,Chennai Super Kings,Punjab Kings,Y Chahar_bat,T Natarajan,1,0
2,2,18,3,Chennai Super Kings,Punjab Kings,I Kishan,T Natarajan,0,0
2,2,18,4,Chennai Super Kings,Punjab Kings,J Bairstow,T Natarajan,4,0
2,2,18,5,Chennai Super Kings,Punjab Kings,H Pandya,T Natarajan,1,0
2,2,18,6,Chennai Super Kings,Punjab Kings,I Kishan,T Natarajan,0,0
2,2,19,1,Chennai Super Kings,Punjab Kings,Y Chahar_bat,B Kumar,2,0
2,2,19,2,Chennai Super Kings,Punjab Kings,Y Chahar_bat,B Kumar,4,0
2,2,19,3,Chennai Super Kings,Punjab Kings,H Pandya,B Kumar,0,0
2,2,19,4,Chennai Super Kings,Punjab Kings,H Pandya,B Kumar,1,0
2,2,19,5,Chennai Super Kings,Punjab Kings,I Kishan,B Kumar,0,0
2,2,19,6,Chennai Super Kings,Punjab Kings,I Kishan,B Kumar,6,0
2,2,20,1,Chennai Super Kings,Punjab Kings,KL Rahul,T Natarajan,1,0
2,2,20,2,Chennai Super Kings,Punjab Kings,Y Chahar_bat,T Natarajan,7,0
2,2,20,3,Chennai Super Kings,Punjab Kings,H Pandya,T Natarajan,1,0
2,2,20,4,Chennai Super Kings,Punjab Kings,H Pandya,T Natarajan,1,0
2,2,20,5,Chennai Super Kings,Punjab Kings,I Kishan,T Natarajan,0,0
2,2,20,6,Chennai Super Kings,Punjab Kings,J Bairstow,T Natarajan,2,0
3,1,1,1,Punjab Kings,Mumbai Indians,R Gaikwad,R Ashwin,6,0
3,1,1,2,Punjab Kings,Mumbai Indians,S Gill,R Ashwin,1,0
3,1,1,3,Punjab Kings,Mumbai Indians,Y Chahar_bat,R Ashwin,3,0
3,1,1,4,Punjab Kings,Mumbai Indians,R Gaikwad,R Ashwin,2,0
3,1,1,5,Punjab Kings,Mumbai Indians,A Rahane,R Ashwin,4,0
3,1,1,6,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,6,0
3,1,2,1,Punjab Kings,Mumbai Indians,R Gaikwad,M Shami,0,0
3,1,2,2,Punjab Kings,Mumbai Indians,M Pandey,M Shami,2,0
3,1,2,3,Punjab Kings,Mumbai Indians,N Rana,M Shami,7,0
3,1,2,4,Punjab Kings,Mumbai Indians,Y Chahar_bat,M Shami,1,0
3,1,2,5,Punjab Kings,Mumbai Indians,R Gaikwad,M Shami,1,0
3,1,2,6,Punjab Kings,Mumbai Indians,S Gill,M Shami,1,0
3,1,3,1,Punjab Kings,Mumbai Indians,R Gaikwad,A Nortje,4,0
3,1,3,2,Punjab Kings,Mumbai Indians,R Gaikwad,A Nortje,1,0
3,1,3,3,Punjab Kings,Mumbai Indians,A Rahane,A Nortje,1,0
3,1,3,4,Punjab Kings,Mumbai Indians,N Rana,A Nortje,1,0
3,1,3,5,Punjab Kings,Mumbai Indians,S Gill,A Nortje,1,0
3,1,3,6,Punjab Kings,Mumbai Indians,S Gill,A Nortje,1,0
3,1,4,1,Punjab Kings,Mumbai Indians,M Pandey,M Shami,1,0
3,1,4,2,Punjab Kings,Mumbai Indians,Y Chahar_bat,M Shami,1,0
3,1,4,3,Punjab Kings,Mumbai Indians,S Gill,M Shami,1,0
3,1,4,4,Punjab Kings,Mumbai Indians,Y Chahar_bat,M Shami,0,0
3,1,4,5,Punjab Kings,Mumbai Indians,S Gill,M Shami,1,0
3,1,4,6,Punjab Kings,Mumbai Indians,N Rana,M Shami,3,0
3,1,5,1,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,6,0
3,1,5,2,Punjab Kings,Mumbai Indians,R Gaikwad,R Ashwin,0,0
3,1,5,3,Punjab Kings,Mumbai Indians,A Rahane,R Ashwin,0,0
3,1,5,4,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,6,0
3,1,5,5,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,1,0
3,1,5,6,Punjab Kings,Mumbai Indians,N Rana,R Ashwin,0,0
3,1,6,1,Punjab Kings,Mumbai Indians,M Pandey,M Shami,0,0
3,1,6,2,Punjab Kings,Mumbai Indians,M Pandey,M Shami,0,0
3,1,6,3,Punjab Kings,Mumbai Indians,A Rahane,M Shami,0,0
3,1,6,4,Punjab Kings,Mumbai Indians,Y Chahar_bat,M Shami,1,0
3,1,6,5,Punjab Kings,Mumbai Indians,N Rana,M Shami,2,0
3,1,6,6,Punjab Kings,Mumbai Indians,A Rahane,M Shami,1,0
3,1,7,1,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,1,0
3,1,7,2,Punjab Kings,Mumbai Indians,N Rana,R Ashwin,1,0
3,1,7,3,Punjab Kings,Mumbai Indians,R Gaikwad,R Ashwin,0,0
3,1,7,4,Punjab Kings,Mumbai Indians,R Gaikwad,R Ashwin,1,0
3,1,7,5,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,1,0
3,1,7,6,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,0,0
3,1,8,1,Punjab Kings,Mumbai Indians,Y Chahar_bat,Harshal Patel,2,0
3,1,8,2,Punjab Kings,Mumbai Indians,Y Chahar_bat,Harshal Patel,1,0
3,1,8,3,Punjab Kings,Mumbai Indians,A Rahane,Harshal Patel,2,0
3,1,8,4,Punjab Kings,Mumbai Indians,A Rahane,Harshal Patel,0,0
3,1,8,5,Punjab Kings,Mumbai Indians,S Gill,Harshal Patel,1,0
3,1,8,6,Punjab Kings,Mumbai Indians,M Pandey,Harshal Patel,1,0
3,1,9,1,Punjab Kings,Mumbai Indians,R Gaikwad,M Shami,6,0
3,1,9,2,Punjab Kings,Mumbai Indians,M Pandey,M Shami,1,0
3,1,9,3,Punjab Kings,Mumbai Indians,M Pandey,M Shami,2,1
3,1,9,4,Punjab Kings,Mumbai Indians,N Rana,M Shami,0,0
3,1,9,5,Punjab Kings,Mumbai Indians,M Pandey,M Shami,0,0
3,1,9,6,Punjab Kings,Mumbai Indians,R Gaikwad,M Shami,4,0
3,1,10,1,Punjab Kings,Mumbai Indians,Y Chahar_bat,R Ashwin,0,0
3,1,10,2,Punjab Kings,Mumbai Indians,S Gill,R Ashwin,1,0
3,1,10,3,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,0,0
3,1,10,4,Punjab Kings,Mumbai Indians,S Gill,R Ashwin,2,0
3,1,10,5,Punjab Kings,Mumbai Indians,A Rahane,R Ashwin,1,0
3,1,10,6,Punjab Kings,Mumbai Indians,A Rahane,R Ashwin,2,0
3,1,11,1,Punjab Kings,Mumbai Indians,M Pandey,Rashid Khan,1,0
3,1,11,2,Punjab Kings,Mumbai Indians,A Rahane,Rashid Khan,6,0
3,1,11,3,Punjab Kings,Mumbai Indians,A Rahane,Rashid Khan,0,0
3,1,11,4,Punjab Kings,Mumbai Indians,Y Chahar_bat,Rashid Khan,1,0
3,1,11,5,Punjab Kings,Mumbai Indians,N Rana,Rashid Khan,3,0
3,1,11,6,Punjab Kings,Mumbai Indians,N Rana,Rashid Khan,0,0
3,1,12,1,Punjab Kings,Mumbai Indians,S Gill,R Ashwin,6,0
3,1,12,2,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,4,0
3,1,12,3,Punjab Kings,Mumbai Indians,S Gill,R Ashwin,0,0
3,1,12,4,Punjab Kings,Mumbai Indians,N Rana,R Ashwin,4,0
3,1,12,5,Punjab Kings,Mumbai Indians,R Gaikwad,R Ashwin,0,0
3,1,12,6,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,2,0
3,1,13,1,Punjab Kings,Mumbai Indians,S Gill,A Nortje,1,0
3,1,13,2,Punjab Kings,Mumbai Indians,M Pandey,A Nortje,1,0
3,1,13,3,Punjab Kings,Mumbai Indians,R Gaikwad,A Nortje,5,0
3,1,13,4,Punjab Kings,Mumbai Indians,R Gaikwad,A Nortje,5,0
3,1,13,5,Punjab Kings,Mumbai Indians,M Pandey,A Nortje,0,0
3,1,13,6,Punjab Kings,Mumbai Indians,R Gaikwad,A Nortje,4,0
3,1,14,1,Punjab Kings,Mumbai Indians,R Gaikwad,R Ashwin,4,0
3,1,14,2,Punjab Kings,Mumbai Indians,N Rana,R Ashwin,1,0
3,1,14,3,Punjab Kings,Mumbai Indians,M Pandey,R Ashwin,0,1
3,1,14,4,Punjab Kings,Mumbai Indians,N Rana,R Ashwin,4,0
3,1,14,5,Punjab Kings,Mumbai Indians,Y Chahar_bat,R Ashwin,4,0
3,1,14,6,Punjab Kings,Mumbai Indians,A Rahane,R Ashwin,3,0
3,1,15,1,Punjab Kings,Mumbai Indians,R Gaikwad,Rashid Khan,1,0
3,1,15,2,Punjab Kings,Mumbai Indians,S Gill,Rashid Khan,0,0
3,1,15,3,Punjab Kings,Mumbai Indians,Y Chahar_bat,Rashid Khan,7,0
3,1,15,4,Punjab Kings,Mumbai Indians,N Rana,Rashid Khan,1,0
3,1,15,5,Punjab Kings,Mumbai Indians,Y Chahar_bat,Rashid Khan,1,0
3,1,15,6,Punjab Kings,Mumbai Indians,N Rana,Rashid Khan,0,0
3,1,16,1,Punjab Kings,Mumbai Indians,S Gill,Rashid Khan,0,0
3,1,16,2,Punjab Kings,Mumbai Indians,S Gill,Rashid Khan,2,0
3,1,16,3,Punjab Kings,Mumbai Indians,N Rana,Rashid Khan,1,0
3,1,16,4,Punjab Kings,Mumbai Indians,A Rahane,Rashid Khan,0,0
3,1,16,5,Punjab Kings,Mumbai Indians,S Gill,Rashid Khan,0,0
3,1,16,6,Punjab Kings,Mumbai Indians,S Gill,Rashid Khan,1,0
3,1,17,1,Punjab Kings,Mumbai Indians,M Pandey,M Shami,4,0
3,1,17,2,Punjab Kings,Mumbai Indians,Y Chahar_bat,M Shami,1,0
3,1,17,3,Punjab Kings,Mumbai Indians,N Rana,M Shami,0,0
3,1,17,4,Punjab Kings,Mumbai Indians,A Rahane,M Shami,0,0
3,1,17,5,Punjab Kings,Mumbai Indians,S Gill,M Shami,4,0
3,1,17,6,Punjab Kings,Mumbai Indians,M Pandey,M Shami,0,0
3,1,18,1,Punjab Kings,Mumbai Indians,R Gaikwad,A Nortje,0,0
3,1,18,2,Punjab Kings,Mumbai Indians,S Gill,A Nortje,0,0
3,1,18,3,Punjab Kings,Mumbai Indians,A Rahane,A Nortje,1,0
3,1,18,4,Punjab Kings,Mumbai Indians,A Rahane,A Nortje,4,1
3,1,18,5,Punjab Kings,Mumbai Indians,Y Chahar_bat,A Nortje,0,0
3,1,18,6,Punjab Kings,Mumbai Indians,Y Chahar_bat,A Nortje,4,0
3,1,19,1,Punjab Kings,Mumbai Indians,S Gill,Rashid Khan,0,0
3,1,19,2,Punjab Kings,Mumbai Indians,R Gaikwad,Rashid Khan,1,0
3,1,19,3,Punjab Kings,Mumbai Indians,N Rana,Rashid Khan,1,0
3,1,19,4,Punjab Kings,Mumbai Indians,A Rahane,Rashid Khan,6,0
3,1,19,5,Punjab Kings,Mumbai Indians,N Rana,Rashid Khan,2,0
3,1,19,6,Punjab Kings,Mumbai Indians,R Gaikwad,Rashid Khan,4,0
3,1,20,1,Punjab Kings,Mumbai Indians,Y Chahar_bat,Harshal Patel,1,0
3,1,20,2,Punjab Kings,Mumbai Indians,M Pandey,Harshal Patel,4,0
3,1,20,3,Punjab Kings,Mumbai Indians,M Pandey,Harshal Patel,0,0
3,1,20,4,Punjab Kings,Mumbai Indians,Y Chahar_bat,Harshal Patel,2,0
3,1,20,5,Punjab Kings,Mumbai Indians,S Gill,Harshal Patel,0,0
3,1,20,6,Punjab Kings,Mumbai Indians,N Rana,Harshal Patel,0,0
3,2,1,1,Mumbai Indians,Punjab Kings,H Pandya,K Rabada,6,0
3,2,1,2,Mumbai Indians,Punjab Kings,KL Rahul,K Rabada,0,0
3,2,1,3,Mumbai Indians,Punjab Kings,P Shaw,K Rabada,2,0
3,2,1,4,Mumbai Indians,Punjab Kings,N Rana,K Rabada,0,0
3,2,1,5,Mumbai Indians,Punjab Kings,H Pandya,K Rabada,0,0
3,2,1,6,Mumbai Indians,Punjab Kings,KL Rahul,K Rabada,6,0
3,2,2,1,Mumbai Indians,Punjab Kings,Q de Kock,J Archer,1,0
3,2,2,2,Mumbai Indians,Punjab Kings,Q de Kock,J Archer,0,0
3,2,2,3,Mumbai Indians,Punjab Kings,P Shaw,J Archer,1,0
3,2,2,4,Mumbai Indians,Punjab Kings,Q de Kock,J Archer,6,0
3,2,2,5,Mumbai Indians,Punjab Kings,KL Rahul,J Archer,6,0
3,2,2,6,Mumbai Indians,Punjab Kings,H Pandya,J Archer,2,0
3,2,3,1,Mumbai Indians,Punjab Kings,H Pandya,K Rabada,1,0
3,2,3,2,Mumbai Indians,Punjab Kings,J Bairstow,K Rabada,0,0
3,2,3,3,Mumbai Indians,Punjab Kings,Q de Kock,K Rabada,2,0
3,2,3,4,Mumbai Indians,Punjab Kings,J Bairstow,K Rabada,0,0
3,2,3,5,Mumbai Indians,Punjab Kings,H Pandya,K Rabada,4,0
3,2,3,6,Mumbai Indians,Punjab Kings,N Rana,K Rabada,4,0
3,2,4,1,Mumbai Indians,Punjab Kings,N Rana,J Bumrah,4,0
3,2,4,2,Mumbai Indians,Punjab Kings,N Rana,J Bumrah,1,0
3,2,4,3,Mumbai Indians,Punjab Kings,Q de Kock,J Bumrah,3,0
3,2,4,4,Mumbai Indians,Punjab Kings,Q de Kock,J Bumrah,2,1
3,2,4,5,Mumbai Indians,Punjab Kings,Q de Kock,J Bumrah,0,0
3,2,4,6,Mumbai Indians,Punjab Kings,H Pandya,J Bumrah,2,0
3,2,5,1,Mumbai Indians,Punjab Kings,KL Rahul,M Shami,1,0
3,2,5,2,Mumbai Indians,Punjab Kings,KL Rahul,M Shami,1,0
3,2,5,3,Mumbai Indians,Punjab Kings,J Bairstow,M Shami,0,0
3,2,5,4,Mumbai Indians,Punjab Kings,P Shaw,M Shami,4,0
3,2,5,5,Mumbai Indians,Punjab Kings,KL Rahul,M Shami,0,0
3,2,5,6,Mumbai Indians,Punjab Kings,Q de Kock,M Shami,1,0
3,2,6,1,Mumbai Indians,Punjab Kings,Q de Kock,Harshal Patel,0,0
3,2,6,2,Mumbai Indians,Punjab Kings,N Rana,Harshal Patel,0,0
3,2,6,3,Mumbai Indians,Punjab Kings,N Rana,Harshal Patel,1,0
3,2,6,4,Mumbai Indians,Punjab Kings,H Pandya,Harshal Patel,4,0
3,2,6,5,Mumbai Indians,Punjab Kings,Q de Kock,Harshal Patel,3,0
3,2,6,6,Mumbai Indians,Punjab Kings,KL Rahul,Harshal Patel,0,1
3,2,7,1,Mumbai Indians,Punjab Kings,Q de Kock,J Archer,0,0
3,2,7,2,Mumbai Indians,Punjab Kings,KL Rahul,J Archer,4,1
3,2,7,3,Mumbai Indians,Punjab Kings,J Bairstow,J Archer,1,0
3,2,7,4,Mumbai Indians,Punjab Kings,Q de Kock,J Archer,1,0
3,2,7,5,Mumbai Indians,Punjab Kings,J Bairstow,J Archer,2,0
3,2,7,6,Mumbai Indians,Punjab Kings,KL Rahul,J Archer,1,0
3,2,8,1,Mumbai Indians,Punjab Kings,KL Rahul,J Bumrah,1,0
3,2,8,2,Mumbai Indians,Punjab Kings,KL Rahul,J Bumrah,0,0
3,2,8,3,Mumbai Indians,Punjab Kings,N Rana,J Bumrah,1,0
3,2,8,4,Mumbai Indians,Punjab Kings,H Pandya,J Bumrah,4,0
3,2,8,5,Mumbai Indians,Punjab Kings,KL Rahul,J Bumrah,1,0
3,2,8,6,Mumbai Indians,Punjab Kings,N Rana,J Bumrah,0,0
